,tce_ror,av_vf_afp,tce_incl,tce_duration,tce_sma,tce_ldm_coeff4,tce_model_snr,tce_ingress,tce_max_sngle_ev,tce_impact,tce_depth,av_vf_ntp,av_pp_ntp
215,0.038547665,26.0314,85.52,3.842,0.09148,-0.4987672,36.0,0.6221,11.8,0.8933,1227.0,0.6351,2.8348
216,0.006208767,98.67,88.62,5.849,0.05004,0.3701816,10.72,0.03655,6.788,0.1117,45.02,1.2465,0.1158
217,0.007212912,99.4313,71.31,4.369,0.05004,0.3701816,11.48,0.1599,2.988,0.9,45.78,0.5315,0.0777
218,0.0037080872,98.3444,89.1,1.991,0.02202,0.0036564,10.54,0.007367,6.677,0.03853,15.48,1.603,0.2481
219,0.0039904055,99.5366,53.26,1.448,0.02202,0.0036564,10.45,0.0298,4.451,0.9,14.44,0.4572,0.0775
220,0.17304845,50.6526,88.9,32.33,0.6132,-0.5519528,141.6,10.72,104.4,0.7959,27840.0,5.0084,14.9963
221,0.0029576869,95.9142,88.54,1.789,0.0161,0.1079876,1.658,0.005295,85.1,0.05975,10.11,4.0393,1.0774
222,0.0087621695,98.3487,18.54,2.722,0.03413,0.3721792,10.49,0.9245,5.001,0.9907,47.83,1.592,0.2415
223,0.0057011927,99.6178,35.31,5.339,0.03413,0.3721792,7.585,0.195,3.797,0.9217,27.66,0.3665,0.0749
224,0.0049848665,35.6287,85.83,6.68,0.03768,-0.1112874,3.753,0.0347,3.907,0.213,29.66,61.7153,73.1509
225,0.0057014658,99.4687,75.91,1.479,0.01885,0.2470494,8.528,0.01614,5.143,0.6953,33.63,0.4939,0.0775
226,0.0056711263,80.5413,84.64,1.978,0.05,-0.0180578,16.91,0.02176,4.207,0.7,33.12,14.7859,11.3207
227,0.0076111726,4.5635,89.9,4.378,1.745,-0.0180578,2.508,0.1269,10.33,0.8631,54.13,92.4554,98.6792
228,0.0039323057,25.0675,87.62,1.359,0.0315,-0.0180578,11.32,0.005846,7.292,0.3,17.31,63.3729,77.0771
229,0.01805879,11.3438,89.98,7.5,1.168,-0.0180578,-1.0,0.1344,28.68,0.1,372.4,82.5857,96.0893
230,0.01002215,96.192,88.27,2.534,0.01933,0.245988,18.26,0.02528,4.313,0.0732,117.4,3.6729,0.9521
231,0.0079066073,99.453,82.85,2.439,0.01933,0.245988,11.51,0.021,3.901,0.2991,71.9,0.5377,0.0777
232,0.010885436,92.8988,87.91,1.5,0.01481,0.245988,-1.0,0.01631,4.028,0.1,137.8,6.6369,2.1199
233,0.01632451,4.9671,89.29,13.17,0.264,0.005101,33.64,0.2299,8.363,0.2849,313.8,0.7297,0.6498
234,0.021551361,97.991,89.14,2.908,0.07084,-0.4821652,22.27,0.06728,4.627,0.3,566.9,0.2489,0.1147
235,0.0061835138,70.6521,60.17,1.838,0.01949,0.1314158,13.68,0.05795,15.79,0.9,32.91,24.7297,21.12
236,0.023999037,6.482,89.98,3.563,0.4816,-0.0157966,20.58,0.08401,7.094,0.07766,689.8,0.7163,0.8134
237,0.0044103648,8.2538,34.9,3.19,0.02575,-0.0175144,2.318,0.07542,7.189,0.9044,16.97,91.7334,98.0851
238,0.008284287,4.7776,73.18,1.598,0.01939,-0.0175144,9.365,0.02522,4.022,0.6953,71.05,94.9262,98.7849
239,0.011202904,17.1466,89.53,2.766,0.06016,-0.0175144,6.676,0.03086,3.31,0.08522,146.4,79.5371,94.5103
240,0.36709058,63.3947,88.26,3.5,0.02051,0.010506,-1.0,0.9471,1114.0,0.1,158600.0,33.7763,29.154
241,0.022862921,2.0329,89.82,12.18,1.065,0.178762,6.563,0.4319,6.655,0.6146,564.6,94.3871,98.7831
242,0.0084233089,12.5404,83.73,14.51,0.06377,0.178762,7.812,0.1334,2.82,0.3028,82.4,85.86,96.8912
243,0.0058186644,98.6191,81.89,3.327,0.02451,0.3203576,9.563,0.02146,5.915,0.3223,38.56,1.3563,0.135
244,0.5392722,98.6715,89.43,7.398,0.2167,0.075732,2285.0,4.07,902.0,0.6994,233100.0,0.0708,0.0069
245,0.55052075,94.7729,89.6,3.776,0.2167,0.075732,1099.0,3.563,536.9,0.8884,164600.0,1.7916,0.6586
246,0.002604698,95.7693,46.46,3.905,0.03072,-0.0058382,13.48,0.03791,14.93,0.8569,6.387,4.1936,1.1308
247,0.0023772773,97.3891,16.3,2.669,0.03072,-0.0058382,7.309,0.07981,10.15,0.9607,4.545,2.5364,0.5938
248,0.00935007,85.348,87.03,1.176,0.01405,-0.4754752,24.88,0.01128,11.13,0.1843,107.3,10.8153,6.1597
249,0.013843425,3.8198,89.71,6.894,0.1266,0.192669,10.17,0.09506,5.533,0.09944,227.8,0.5839,0.5173
250,0.014759768,80.7489,81.79,1.05,0.01196,-0.2250274,16.5,0.02029,9.159,0.5006,245.1,15.3985,11.9795
251,0.187377,66.1546,72.63,1.073,0.01308,-0.2420112,58.71,0.5941,6.521,0.8996,21920.0,13.4366,15.094
252,0.018775285,31.3809,86.76,4.847,0.06848,0.13474,30.76,0.1183,6.929,0.4992,395.4,0.3258,3.2627
253,0.014191885,87.9831,88.74,12.5,0.08943,0.312628,6.752,0.1767,5.362,0.1,233.4,11.9073,7.003
254,0.01988002,16.8561,87.56,15.51,0.142,0.312628,9.768,0.3316,4.525,0.3001,451.3,79.6244,94.6056
255,0.019352496,87.8871,75.48,15.04,0.08944,0.312628,12.19,0.5455,5.285,0.697,388.9,11.4065,6.4586
256,0.020379834,22.3796,87.24,5.0,0.0287,0.312628,-1.0,0.1009,6.993,0.1,481.0,76.8905,91.5675
257,0.031344766,2.1871,89.97,10.46,1.403,0.2852668,8.64,0.3334,16.89,0.2186,1148.0,95.7956,98.7679
258,0.063952499,69.6312,86.66,3.479,0.1754,-0.4791434,51.86,1.74,23.01,1.0,1206.0,6.1274,11.0113
259,0.0044814908,3.3373,68.06,8.244,0.03852,0.376271,6.946,0.06632,4.416,0.6689,21.15,96.4623,98.8828
260,0.25877756,65.8545,84.78,0.5059,0.01533,-0.2420112,323.0,0.2889,48.5,0.8678,27800.0,7.833,14.0338
261,0.0064310577,52.2927,63.24,5.249,0.01993,-0.2161756,11.44,0.04717,4.693,0.5392,46.48,47.2141,43.8666
262,0.0075587299,80.7238,83.54,4.116,0.017,-0.3446514,7.949,0.03215,4.34,0.1998,70.15,18.9595,15.0733
263,0.0059758623,99.1392,84.76,1.615,0.01858,-0.340044,12.18,0.01048,7.462,0.2915,41.3,0.8012,0.0847
264,0.0052586692,99.7299,48.52,1.709,0.01858,-0.340044,8.848,0.04851,3.815,0.9055,23.68,0.2517,0.0684
265,0.0051360164,99.2383,69.82,5.775,0.03232,-0.095478,10.81,0.05637,14.25,0.6921,27.68,0.7398,0.0823
266,0.0050133436,98.7005,62.79,7.487,0.03232,-0.095478,11.76,0.07288,4.52,0.7,26.26,1.2808,0.1206
267,0.011748558,6.9255,88.46,1.06,0.06492,0.1163188,10.34,0.02872,5.784,0.7602,136.6,1.005,0.8729
268,0.0110119,94.5758,85.23,0.717,0.01475,0.146332,13.59,0.01027,4.377,0.4925,131.5,3.9943,1.0806
269,0.011106121,1.7322,89.97,2.763,1.2,0.2539984,2.059,0.0426,31.51,0.5391,136.4,97.2192,98.7606
270,0.0060616598,98.3879,79.18,0.9114,0.01479,0.0583084,9.341,0.01119,8.363,0.7159,37.2,1.3428,0.1326
271,0.0053195396,97.7455,78.41,1.023,0.01479,0.0583084,8.104,0.01051,4.752,0.6983,29.06,1.5803,0.2403
272,0.0052251514,98.4254,88.24,3.041,0.01885,0.2470494,11.17,0.01586,3.871,0.05874,31.77,1.5526,0.2178
273,0.0095945665,16.3513,87.76,6.769,0.2237,0.173827,8.166,0.2538,4.915,0.8681,83.53,10.6691,10.1223
274,0.011134166,99.1042,46.15,6.703,0.03832,0.1292276,16.39,0.3385,5.91,0.8891,109.9,0.7996,0.0847
275,0.0041907802,3.1954,66.7,15.38,0.05283,0.367754,7.371,0.1001,8.77,0.6003,18.97,96.6457,98.8853
276,0.015945403,99.3832,83.51,4.649,0.04849,0.2376302,8.788,0.09726,4.964,0.5036,282.1,0.542,0.0777
277,0.019235934,93.0364,89.38,2.368,0.04849,0.2376302,11.22,0.04522,4.284,0.1094,430.7,3.9452,1.0862
278,0.016827383,16.1198,89.7,17.94,0.6008,0.005101,18.13,0.3264,6.469,0.3028,332.6,3.785,6.6253
279,0.018069765,21.3252,89.34,2.247,0.101,-0.5610216,7.761,0.05252,4.564,0.495,382.2,26.9008,21.631
280,0.0050261929,6.3402,89.0,3.626,0.01844,0.2672764,9.802,0.01815,6.199,0.02765,29.4,93.581,98.4568
281,0.0044784857,99.1484,86.31,2.688,0.02594,0.1995944,9.775,0.01262,6.475,0.2248,23.33,0.8173,0.0854
282,0.0039458251,98.128,89.24,4.735,0.02594,0.1995944,10.05,0.01862,6.415,0.02704,18.31,1.8439,0.3739
283,0.0114793,1.3199,85.32,3.952,0.1162,-0.108268,16.79,0.2567,7.393,0.9135,109.5,0.0584,0.0006
284,0.0054903704,4.8248,88.35,3.646,0.02851,0.3011632,8.951,0.02009,4.563,0.09555,35.42,94.4147,98.684
285,0.0051923188,94.6546,88.2,1.468,0.01602,0.2607352,10.62,0.007658,12.81,0.1002,31.21,5.0151,1.4188
286,0.0037647039,98.3461,78.5,2.067,0.01602,0.2607352,6.081,0.009332,4.08,0.4122,15.96,1.555,0.22
287,0.0061611512,16.0206,67.29,1.698,0.02543,0.2607352,9.615,0.05891,4.914,0.9102,32.84,81.4855,95.2862
288,0.012789401,95.9101,88.79,1.07,0.01482,-0.448044,11.26,0.01365,6.192,0.1024,199.1,1.0986,0.2296
289,0.0066742163,99.7796,75.18,2.109,0.02451,0.3203576,10.36,0.02724,4.661,0.7,46.08,0.1956,0.0688
290,0.12684059,88.4032,89.45,1.5,0.02975,-0.3100172,-1.0,0.1704,46.14,0.1,19390.0,6.5331,2.2165
291,0.35290662,92.5925,82.26,3.109,0.02794,-0.048872,3155.0,1.335,443.6,0.7033,116900.0,4.3081,1.2145
292,0.11080142,71.3036,88.52,2.0,0.0176,-0.048872,-1.0,0.2013,109.2,0.1,14680.0,24.2333,20.6445
293,0.16680802,59.8876,88.54,6.378,0.2897,0.0290326,547.5,38.72,155.5,0.999,10520.0,0.4666,3.9799
294,0.021363161,1.7679,89.44,9.547,0.352,0.1424056,23.09,0.2722,8.151,0.5216,509.6,0.1395,0.2031
295,0.020171406,1.1478,89.85,9.721,1.113,0.004538,3.98,0.3631,21.33,0.6928,426.3,96.9394,98.7657
296,0.012316738,6.9833,88.05,10.36,0.3726,0.1004376,15.9,0.5828,5.552,0.8905,133.4,1.6844,2.113
297,0.0053100645,38.4806,67.88,4.741,0.01769,0.1512666,10.82,0.03197,4.501,0.4667,31.92,57.9313,65.1371
298,0.0042708631,10.7221,20.92,3.514,0.02459,0.1680168,7.676,0.1207,4.378,0.938,14.64,84.9159,97.1264
299,0.0094177022,31.6407,87.15,3.5,0.01652,0.7353056,-1.0,0.03298,5.533,0.1,103.9,67.1645,81.4289
300,0.02468492,29.9982,58.08,4.612,0.06733,-0.3372288,29.59,2.306,11.04,0.9998,188.2,64.0816,75.8687
301,0.0079862044,24.6525,88.31,3.374,0.04241,-0.3372288,13.41,0.02751,4.889,0.1689,75.03,73.1191,89.3829
302,0.0048750981,14.8516,87.63,2.62,0.02039,-0.3372288,11.48,0.01285,4.443,0.1024,28.03,84.4597,96.024
303,0.0046125964,19.2208,49.08,11.37,0.04025,-0.0087966,9.026,0.1319,5.111,0.7791,21.05,80.3288,93.9206
304,0.0045298895,12.6768,40.44,1.791,0.01765,0.3209376,7.811,0.04389,7.634,0.9053,18.05,86.6371,96.9138
305,0.0040263511,6.0544,37.53,6.869,0.05127,0.2282022,7.912,0.2277,4.391,0.9394,13.36,93.425,98.492
306,0.44359754,99.9058,89.84,5.0,0.12,-0.4176172,-1.0,1.548,1602.0,0.1,280800.0,0.0911,0.0683
307,0.010301471,8.9173,88.78,2.511,0.01915,0.2860326,5.206,0.02566,5.326,0.04901,122.4,90.8929,97.9643
308,0.017257361,97.1301,37.92,3.034,0.02237,0.2860326,9.245,0.2508,4.089,0.8989,265.7,2.8135,0.6789
309,0.0082239727,99.6282,87.25,3.5,0.02237,0.2860326,-1.0,0.02884,4.364,0.1,77.97,0.3501,0.0742
310,0.022295173,77.2632,61.55,3.549,0.02494,-0.527274,14.53,0.4045,7.268,0.9086,387.6,3.2979,8.779
311,0.023003453,5.6038,84.98,1.726,0.04569,-0.5630412,12.41,0.1452,8.023,0.8653,447.6,0.4616,0.7175
312,0.022572364,19.7677,89.86,1.108,0.06875,-0.5630412,10.25,0.02484,2.964,0.126,641.0,5.4941,8.1018
313,0.029004871,1.8642,88.18,6.096,0.239,-0.1057132,14.49,0.728,5.788,0.8859,733.5,0.0819,0.0965
314,0.013728534,21.7568,88.0,4.404,0.08785,-0.1057132,8.006,0.07972,3.106,0.5053,213.3,8.3207,11.2482
315,0.0076370259,12.3486,60.19,1.458,0.02339,-0.413932,8.696,0.05627,15.46,0.8998,47.42,86.4368,96.9738
316,0.015280628,0.8875,89.53,4.357,0.08428,-0.0904642,23.06,0.06663,5.599,0.1269,280.0,0.038,0.0
317,0.0084312056,16.7583,81.88,3.642,0.04769,-0.0904642,8.252,0.06813,3.324,0.7468,71.94,9.9962,10.0088
318,0.015112573,2.8601,89.86,14.31,1.122,0.375359,3.816,0.2735,10.45,0.4739,255.3,93.7062,98.77
319,0.013360273,16.6981,82.9,3.12,0.05039,-0.0047986,11.11,0.1071,4.522,0.79,174.7,2.2096,5.7146
320,0.34715525,97.3959,79.78,6.399,0.03494,-0.2797076,5352.0,2.499,679.2,0.6555,122900.0,1.528,0.2127
321,0.0093774173,64.0339,89.84,4.058,0.04122,0.3316514,22.53,0.03771,5.258,0.01356,102.8,10.6144,16.2532
322,0.0066822812,13.0248,89.83,5.602,0.05202,0.3316514,9.54,0.0372,4.139,0.01543,52.22,85.428,96.7143
323,0.0075474877,98.3411,86.35,7.424,0.03832,0.1292276,10.96,0.05692,3.577,0.1525,66.98,1.1659,0.1074
324,0.0086363129,0.5636,89.87,11.73,1.05,-0.4756236,1.979,0.1338,147.3,0.5015,90.79,98.6836,99.2145
325,0.0052332267,4.7452,43.57,1.909,0.01895,0.312597,12.01,0.0512,10.32,0.9,24.05,95.0675,98.7899
326,0.0059407367,6.8604,15.76,2.059,0.02291,0.312597,10.24,0.1541,5.091,0.9625,26.76,93.0851,98.3498
327,0.029334193,98.9122,22.59,5.531,0.04849,0.2376302,12.95,8.82,4.559,0.9974,306.3,1.0043,0.0951
328,0.019940053,96.9619,88.94,7.645,0.04849,0.2376302,14.77,0.15,4.844,0.05758,464.7,2.5988,0.6151
329,0.0056433005,9.1226,85.93,3.849,0.0183,-0.0290546,10.6,0.02176,4.497,0.085,36.49,89.6588,97.788
330,0.019437671,11.4735,8.607,1.245,0.02179,-0.0290546,14.0,1.635,4.712,0.9975,145.8,87.8281,97.2799
331,0.0081806885,7.3088,13.38,2.63,0.02662,0.2672764,9.492,0.352,4.59,0.9729,48.88,92.4796,98.2574
332,0.019339173,0.4768,87.84,3.125,0.09082,-0.2202508,19.57,0.1142,5.951,0.7,390.2,0.0,0.0
333,0.0030497176,98.5138,83.21,3.533,0.031,0.08114,12.87,0.0121,8.248,0.3352,10.63,1.4296,0.1567
334,0.003160693,97.1851,66.2,5.069,0.03101,0.08114,10.28,0.02739,3.811,0.6466,10.61,1.9119,0.404
335,0.023096374,98.6051,86.66,2.344,0.06071,0.1541416,36.86,0.1177,8.883,0.7502,537.7,0.5786,0.0854
336,0.022186952,95.7003,89.14,2.251,0.06071,0.1541416,41.47,0.05303,9.742,0.2835,574.7,1.4224,0.3068
337,0.0034600424,99.0283,50.07,3.918,0.03077,0.057572,10.02,0.05302,5.528,0.8647,11.03,0.9182,0.0903
338,0.010462405,97.4993,78.47,1.815,0.01482,-0.448044,9.384,0.0249,3.69,0.4981,125.8,1.7995,0.3615
339,0.0057327999,6.0574,87.55,5.861,0.0302,0.3447604,9.928,0.03374,9.136,0.1002,38.52,93.9222,98.5209
340,0.0038699973,4.2476,21.68,1.483,0.01345,0.3447604,4.49,0.04442,5.095,0.9352,12.27,95.6458,98.8338
341,0.055515737,6.339,90.0,12.17,1.162,-0.5548692,8.524,0.64,21.62,0.0009928,3948.0,86.5924,97.1977
342,0.010554722,93.459,79.32,4.566,0.02974,-0.0397928,20.31,0.0635,8.651,0.5015,125.9,5.1271,1.4805
343,0.0097109071,10.6316,66.86,4.218,0.02704,0.2672506,6.287,0.08161,38.91,0.7125,97.31,89.3044,97.6191
344,0.02551726,15.1559,87.37,2.5,0.01703,0.2672506,-1.0,0.06282,7.425,0.1,760.0,84.5998,96.0758
345,0.0097063896,14.3784,75.74,1.83,0.01567,0.2772248,8.546,0.02405,4.78,0.5209,103.4,84.1982,96.1557
346,0.030723582,13.396,87.4,3.45,0.1154,-0.2930224,101.8,0.3599,20.59,0.8574,848.2,0.2242,1.2963
347,0.0051044685,15.5115,60.62,11.26,0.04079,0.3473324,10.07,0.1149,7.222,0.7103,26.95,83.2582,95.6496
348,0.026803145,98.3261,87.9,2.911,0.09433,-0.1703668,34.9,0.1549,9.978,0.723,738.0,0.1513,0.0953
349,0.022918097,14.6248,87.83,1.5,0.01451,-0.3372288,-1.0,0.03394,7.549,0.1,616.5,85.0889,96.3029
350,0.023675414,90.5989,58.92,3.246,0.03323,-0.5562664,34.63,0.3634,5.605,0.9006,441.0,5.1446,1.5464
351,0.35836239,87.0399,89.97,4.571,0.02411,-0.445804,511.3,1.206,80.17,0.001521,157200.0,3.5438,3.4822
352,0.0085771423,87.749,89.9,3.38,0.3044,0.3260104,10.38,0.0297,6.632,0.1798,84.91,5.1822,2.4618
353,0.57714191,99.7469,86.35,11.11,0.12,-0.4176172,4608.0,11.48,953.4,0.9019,175100.0,0.0336,0.0
354,0.10505692,93.7366,89.94,1.5,0.12,-0.4176172,-1.0,0.1439,49.21,0.1,13470.0,5.8245,1.7478
355,0.0068940608,69.495,82.38,1.576,0.01841,0.1651544,5.892,0.01436,7.605,0.5,52.97,26.001,22.3374
356,0.01117214,99.4784,87.56,2.972,0.03174,0.0956848,24.89,0.03442,5.138,0.2153,147.0,0.1212,0.0616
357,0.0048598356,76.9354,87.5,4.669,0.03778,-0.1816922,19.39,0.02299,4.887,0.1346,27.7,8.7878,8.3943
358,0.1381621,75.8905,88.43,4.5,0.04535,-0.0137816,-1.0,0.5511,2131.0,0.1,21340.0,20.7038,16.9886
359,0.011979903,13.2462,58.05,1.31,0.0218,-0.0137816,6.361,0.07782,8.212,0.9,130.7,85.9589,96.6757
360,0.0068347389,89.0631,52.16,4.412,0.02555,-0.2633706,11.27,0.1552,8.82,0.9013,36.97,6.4494,2.1557
361,0.028694694,2.5394,89.61,4.622,0.1353,-0.2377624,27.73,0.1348,7.882,0.2119,993.0,0.2906,0.32
362,0.007589408,13.7515,89.87,2.132,0.08114,0.176988,8.081,0.01615,6.821,0.07399,68.28,21.885,16.1867
363,0.018293701,1.5803,84.85,4.037,0.1077,0.0030384,11.48,0.4868,7.235,0.9304,268.3,0.1095,0.1845
364,0.0057240875,5.5964,34.65,7.486,0.03729,0.375359,6.56,0.2196,3.544,0.9003,28.84,94.2997,98.6223
365,0.0060674227,4.3509,83.65,3.564,0.0223,0.375359,12.16,0.02298,3.894,0.2552,42.53,95.5629,98.8264
366,0.0038209966,25.7806,35.14,2.193,0.01375,0.3197908,13.59,0.03131,7.033,0.858,13.48,73.3058,88.671
367,0.013925397,6.8787,85.56,8.043,0.09752,-0.3064888,12.38,0.196,5.196,0.6652,207.2,1.9428,2.352
368,0.058699881,33.1904,88.83,12.54,0.4237,0.1169808,50.14,1.695,21.21,0.7885,3385.0,0.3549,3.3891
369,0.03143964,6.5775,89.97,2.881,1.092,-0.3913418,5.081,0.1388,12.97,0.6154,1084.0,92.7402,98.3196
370,0.016757394,16.0557,89.3,1.771,0.04286,0.164734,10.31,0.03126,9.609,0.2599,333.3,1.9159,5.2375
371,0.017576721,6.461,89.73,11.34,0.8097,0.1261924,8.474,0.3269,10.45,0.6385,331.3,83.92,95.5682
372,0.0014066421,9.5972,30.04,2.024,0.01885,-0.035066,2.03,0.01608,13.15,0.9079,1.722,90.2657,97.8366
373,0.0098423883,99.0255,23.0,4.194,0.02824,0.3426724,9.637,0.2881,5.122,0.9307,80.78,0.9715,0.0931
374,0.0092551094,99.1721,65.6,4.581,0.02824,0.3426724,11.31,0.08278,3.952,0.705,88.69,0.8029,0.0848
375,0.018040219,23.6949,81.37,2.235,0.05025,-0.4067278,20.31,0.2559,6.471,0.9271,251.7,0.7255,2.6309
376,0.012980657,11.5451,89.75,0.9989,0.08821,-0.0505132,7.997,0.01405,5.866,0.3,194.8,72.0475,89.1069
377,0.023433208,11.112,85.39,1.767,0.04875,-0.5645778,15.88,0.1502,31.86,0.8643,466.8,2.2763,3.957
378,0.01294172,23.4913,86.34,1.54,0.01752,-0.5645778,13.82,0.02159,4.459,0.2993,207.4,2.8595,8.8438
379,0.021195328,1.4116,87.71,3.496,0.1515,-0.142368,22.2,0.3674,6.251,0.9048,377.1,0.0325,0.0
380,0.0023459377,96.9643,61.06,5.25,0.031,0.08114,9.609,0.02404,5.484,0.7,5.712,2.6414,0.6279
381,0.0042042034,14.3565,56.82,6.178,0.04206,0.3137806,6.405,0.1034,6.607,0.8677,16.31,85.1231,96.3367
382,0.11025855,27.6851,88.03,1.775,0.02378,0.0943,220.3,0.2243,43.49,0.4856,13870.0,1.6389,8.2263
383,0.0027913583,98.4088,15.35,2.806,0.03077,0.057572,5.542,0.111,4.122,0.9655,5.864,1.5443,0.213
384,0.0025804646,6.5538,37.03,2.927,0.02465,-0.0411284,9.431,0.03967,8.001,0.9012,5.858,92.5013,98.2916
385,0.0071862659,18.3868,88.27,1.999,0.02252,0.0530112,6.682,0.01441,6.014,0.1017,58.3,81.2174,94.4372
386,0.0056735426,96.8697,75.86,2.501,0.02058,0.0530112,4.283,0.01878,4.159,0.5001,34.97,3.121,0.7781
387,0.0099875097,16.9141,86.85,6.008,0.02161,0.0068112,9.762,0.06017,10.6,0.113,121.9,82.1381,94.963
388,0.01446766,21.0356,83.12,12.33,0.04068,0.0068112,10.62,0.1929,4.245,0.2993,250.8,77.2132,92.3644
389,0.025260872,1.3164,89.81,15.58,1.274,-0.5666132,3.222,0.6064,44.26,0.6131,716.7,97.1139,98.7732
390,0.013300459,4.9548,89.85,8.192,1.013,0.2077562,6.419,0.1933,9.156,0.6705,186.9,90.2847,98.4086
391,0.015357115,24.476,89.99,9.482,0.4672,-0.51022,10.48,0.1434,131.7,0.01171,321.1,58.1212,74.2934
392,0.013184951,1.6948,89.98,5.016,0.1013,-0.1278366,9.274,0.06528,5.015,0.008838,211.7,0.1562,0.1959
393,0.28755379,79.4957,87.91,2.913,0.08173,-0.2420112,93.86,1.444,16.77,0.8138,65790.0,0.728,2.5362
394,0.027296793,95.2851,81.03,3.799,0.09433,-0.1703668,18.74,1.786,6.707,0.9815,418.1,0.6623,0.2983
395,0.35626574,99.6743,87.92,5.402,0.08248,0.1678752,10510.0,1.835,2301.0,0.5384,137100.0,0.0101,0.0
396,0.091397335,96.0605,83.75,5.138,0.08248,0.1678752,820.8,1.529,131.8,0.8798,7363.0,0.0336,0.0
397,0.020739064,94.2561,89.36,4.103,0.06995,-0.5188372,28.41,0.08598,16.37,0.1758,553.4,2.3273,0.776
398,0.033409911,92.0904,80.94,11.49,0.1543,-0.5471016,16.29,1.332,12.91,0.8624,960.8,4.5503,1.3037
399,0.044733742,89.9686,89.95,28.79,0.1543,-0.5471016,22.53,1.233,6.118,0.00334,2575.0,5.6669,1.7768
400,0.020846307,73.2822,76.8,5.72,0.0296,-0.45845,10.97,0.1568,4.76,0.5099,500.2,13.1199,10.4402
401,0.0053216718,89.7562,60.85,4.825,0.02668,-0.543268,11.38,0.08079,5.549,0.8292,25.96,7.6789,2.8102
402,0.088170465,42.3518,89.88,21.34,0.7577,-0.0159422,498.2,1.781,141.3,0.1776,9230.0,9.296,19.8123
403,0.0082903903,3.8539,88.33,3.77,0.1004,-0.0159422,21.21,0.04312,4.571,0.5323,76.71,0.1604,0.4033
404,0.0040729588,35.5651,87.29,8.467,0.04622,-0.4808308,6.184,0.03477,8.705,0.1114,20.83,63.2416,74.5954
405,0.011715687,73.9206,80.0,4.393,0.02769,0.618642,10.03,0.06772,4.877,0.5018,152.6,13.8128,10.5541
406,0.012746082,84.6089,23.12,2.754,0.02786,0.6172916,22.73,1.326,6.414,0.9917,88.77,7.6333,3.1424
407,0.021631746,96.1028,86.19,4.295,0.0274,-0.5536092,20.88,0.0956,6.373,0.2229,592.3,1.4923,0.3026
408,0.010106596,55.6805,89.76,3.321,0.02857,-0.5373214,12.48,0.03324,16.15,0.01864,133.5,18.7562,19.8343
409,0.0099845272,98.7103,38.85,2.233,0.01822,0.3804644,7.521,0.1116,4.992,0.9,88.38,1.2741,0.1196
410,0.013216169,97.5403,87.98,2.0,0.01822,0.3804644,11.51,0.02635,3.967,0.1,201.8,2.4127,0.5588
411,0.028892709,15.8459,23.25,2.305,0.02461,0.3804644,10.75,1.664,2.725,0.9898,403.8,82.721,95.4715
412,0.010745813,6.2889,88.33,2.671,0.01933,0.3012972,16.11,0.02852,5.5,0.06538,133.5,93.5825,98.468
413,0.013240821,0.9519,86.61,1.825,0.04703,-0.2758836,37.84,0.04491,9.58,0.6893,183.5,0.0328,0.0
414,0.0077383099,20.1516,87.75,15.95,0.1788,0.3177112,9.752,0.1503,12.05,0.4324,67.71,56.5023,75.3676
415,0.023604763,1.9347,90.0,5.881,1.208,-0.5313366,3.521,0.1356,10.39,0.008502,707.8,92.3559,98.4521
416,0.0077104397,99.2083,88.03,3.858,0.03055,-0.098889,9.256,0.03005,4.395,0.134,71.51,0.699,0.0809
417,0.0069777795,98.7174,78.02,5.845,0.04381,0.3994866,12.92,0.07559,4.829,0.6837,51.01,1.1772,0.108
418,0.0053128901,96.7703,88.16,7.548,0.0438,0.3994866,9.939,0.04038,3.714,0.111,33.22,1.8314,0.3783
419,0.015280328,16.8006,76.45,1.979,0.01694,-0.0188868,23.04,0.03951,6.388,0.5,259.5,81.4507,94.9499
420,0.023312685,13.5719,17.84,6.367,0.04756,-0.0188868,16.62,2.613,3.708,0.9809,351.7,84.9221,96.4956
421,0.012407969,9.8431,68.99,1.47,0.01489,-0.0188868,9.353,0.03507,4.597,0.7016,158.9,89.8352,97.7829
422,0.0046225036,14.3075,76.77,2.168,0.01594,-0.2666456,11.93,0.0122,8.384,0.4276,24.25,85.3052,96.4211
423,0.016368054,7.3072,87.47,3.18,0.1075,-0.142368,18.81,0.1543,5.133,0.8239,253.0,0.7288,0.9038
424,0.01463272,10.4607,89.95,4.742,0.3797,-0.142368,9.097,0.06937,3.723,0.1202,258.2,5.1498,4.6266
425,0.0060089458,98.9688,62.18,1.486,0.02298,0.0305616,2.423,0.04953,6.11,0.9086,32.62,0.975,0.0934
426,0.02545847,1.0034,89.63,3.778,0.135,-0.1247116,17.28,0.1003,5.881,0.2573,774.2,0.0769,0.029
427,0.42902683,99.711,89.04,12.14,0.3364,-0.4160606,1306.0,11.06,432.2,0.9048,101300.0,0.017,0.0
428,0.37139179,99.1345,88.79,13.62,0.3364,-0.4160606,955.7,13.29,334.8,0.9264,72550.0,0.0405,0.0
429,0.010408194,1.4155,87.7,2.968,0.04183,0.0347432,21.4,0.03359,5.368,0.3008,126.9,0.2023,0.1689
430,0.0087662594,99.0415,87.83,3.074,0.02058,0.0530112,10.8,0.02686,5.009,0.07268,86.97,0.9114,0.0899
